0.364,0.552,0.084,0.306,0.306,0.306,0.432,0.412,0.156,0.316,0.614,0.07,0.346,0.516,0.138,100,60,0

0.383,0.435,0.182,0.407,0.407,0.407,0.33,0.435,0.235,0.306,0.685,0.009,0.301,0.506,0.193,80,40,0

0.461,0.494,0.045,0.349,0.349,0.349,0.364,0.452,0.184,0.35,0.588,0.062,0.442,0.405,0.153,100,40,0

0.304,0.69,0.006,0.303,0.303,0.303,0.424,0.48,0.096,0.39,0.537,0.073,0.42,0.523,0.057,100,60,0

0.356,0.528,0.116,0.317,0.317,0.317,0.364,0.615,0.021,0.325,0.66,0.015,0.412,0.41,0.178,80,40,0

0.389,0.495,0.116,0.354,0.354,0.354,0.33,0.556,0.114,0.303,0.697,0.0,0.325,0.663,0.012,60,100,0

0.3,0.691,0.009,0.301,0.301,0.301,0.334,0.56,0.106,0.34,0.598,0.062,0.332,0.425,0.243,100,60,0

0.368,0.474,0.158,0.302,0.302,0.302,0.392,0.496,0.112,0.404,0.539,0.057,0.471,0.435,0.094,80,40,20

0.475,0.52,0.005,0.345,0.345,0.345,0.507,0.471,0.022,0.329,0.479,0.192,0.46,0.442,0.098,100,40,0

0.392,0.562,0.046,0.322,0.322,0.322,0.317,0.423,0.26,0.309,0.675,0.016,0.382,0.48,0.138,100,40,0

0.454,0.42,0.126,0.334,0.334,0.334,0.301,0.699,0.0,0.301,0.699,0.0,0.406,0.516,0.078,80,60,20

0.472,0.513,0.015,0.331,0.331,0.331,0.367,0.6,0.033,0.311,0.687,0.002,0.357,0.62,0.023,60,100,0

0.352,0.597,0.051,0.312,0.312,0.312,0.303,0.516,0.181,0.391,0.552,0.057,0.324,0.499,0.177,80,40,0

0.352,0.52,0.128,0.32,0.32,0.32,0.364,0.503,0.133,0.364,0.624,0.012,0.319,0.662,0.019,40,100,0

0.369,0.548,0.083,0.367,0.367,0.367,0.497,0.497,0.006,0.334,0.647,0.019,0.547,0.446,0.007,100,40,0

0.326,0.631,0.043,0.303,0.303,0.303,0.309,0.687,0.004,0.304,0.69,0.006,0.462,0.444,0.094,80,40,0

0.409,0.473,0.118,0.327,0.327,0.327,0.309,0.642,0.049,0.343,0.648,0.009,0.307,0.671,0.022,40,100,0

0.328,0.582,0.09,0.321,0.321,0.321,0.439,0.436,0.125,0.495,0.455,0.05,0.3,0.699,0.001,40,100,20

0.469,0.423,0.108,0.308,0.308,0.308,0.374,0.595,0.031,0.302,0.595,0.103,0.317,0.406,0.277,80,60,0

0.312,0.671,0.017,0.308,0.308,0.308,0.384,0.489,0.127,0.419,0.515,0.066,0.336,0.636,0.028,60,100,0

0.484,0.481,0.035,0.331,0.331,0.331,0.401,0.568,0.031,0.364,0.599,0.037,0.346,0.597,0.057,80,60,20

0.358,0.512,0.13,0.363,0.363,0.363,0.535,0.407,0.058,0.321,0.564,0.115,0.338,0.639,0.023,60,100,20

0.368,0.576,0.056,0.306,0.306,0.306,0.399,0.53,0.071,0.304,0.536,0.16,0.524,0.44,0.036,100,60,0

0.308,0.687,0.005,0.307,0.307,0.307,0.321,0.665,0.014,0.315,0.675,0.01,0.415,0.505,0.08,100,40,20

0.368,0.585,0.047,0.33,0.33,0.33,0.476,0.513,0.011,0.316,0.683,0.001,0.315,0.622,0.063,60,80,20

0.339,0.575,0.086,0.325,0.325,0.325,0.306,0.679,0.015,0.308,0.679,0.013,0.455,0.411,0.134,100,60,20

0.316,0.617,0.067,0.334,0.334,0.334,0.506,0.429,0.065,0.317,0.595,0.088,0.424,0.453,0.123,100,40,20

0.41,0.563,0.027,0.304,0.304,0.304,0.384,0.498,0.118,0.35,0.645,0.005,0.328,0.671,0.001,60,100,20

0.453,0.473,0.074,0.326,0.326,0.326,0.463,0.531,0.006,0.454,0.532,0.014,0.388,0.6,0.012,100,60,20

0.417,0.559,0.024,0.307,0.307,0.307,0.303,0.678,0.019,0.31,0.689,0.001,0.464,0.513,0.023,80,40,20

0.333,0.54,0.127,0.413,0.413,0.413,0.445,0.527,0.028,0.312,0.681,0.007,0.312,0.688,0.0,40,80,20

0.33,0.656,0.014,0.318,0.318,0.318,0.506,0.46,0.034,0.3,0.579,0.121,0.387,0.587,0.026,80,40,0

0.345,0.589,0.066,0.341,0.341,0.341,0.333,0.66,0.007,0.3,0.7,0.0,0.319,0.663,0.018,60,100,0

0.316,0.428,0.256,0.317,0.317,0.317,0.324,0.653,0.023,0.302,0.67,0.028,0.324,0.534,0.142,80,40,20

0.314,0.679,0.007,0.302,0.302,0.302,0.397,0.493,0.11,0.377,0.577,0.046,0.341,0.648,0.011,40,100,20

0.313,0.585,0.102,0.355,0.355,0.355,0.41,0.575,0.015,0.31,0.633,0.057,0.534,0.432,0.034,80,40,0

0.441,0.554,0.005,0.3,0.3,0.3,0.38,0.574,0.046,0.311,0.682,0.007,0.308,0.65,0.042,60,80,0

0.362,0.561,0.077,0.303,0.303,0.303,0.5,0.428,0.072,0.473,0.495,0.032,0.303,0.57,0.127,100,60,0

0.387,0.561,0.052,0.361,0.361,0.361,0.306,0.677,0.017,0.3,0.681,0.019,0.431,0.546,0.023,100,40,0

0.301,0.637,0.062,0.346,0.346,0.346,0.313,0.677,0.01,0.31,0.684,0.006,0.315,0.538,0.147,80,40,0

0.443,0.544,0.013,0.316,0.316,0.316,0.326,0.584,0.09,0.334,0.642,0.024,0.4,0.552,0.048,100,60,20

0.312,0.651,0.037,0.302,0.302,0.302,0.313,0.617,0.07,0.337,0.646,0.017,0.31,0.673,0.017,60,80,20

0.319,0.5,0.181,0.423,0.423,0.423,0.469,0.481,0.05,0.301,0.697,0.002,0.303,0.695,0.002,40,80,0

0.415,0.427,0.158,0.35,0.35,0.35,0.403,0.491,0.106,0.502,0.491,0.007,0.403,0.597,0.0,80,40,0

0.326,0.586,0.088,0.362,0.362,0.362,0.446,0.429,0.125,0.483,0.508,0.009,0.305,0.617,0.078,60,100,20

0.418,0.575,0.007,0.307,0.307,0.307,0.41,0.415,0.175,0.391,0.56,0.049,0.382,0.556,0.062,80,60,20

0.315,0.681,0.004,0.3,0.3,0.3,0.312,0.641,0.047,0.321,0.671,0.008,0.447,0.545,0.008,80,60,20

0.303,0.52,0.177,0.362,0.362,0.362,0.44,0.553,0.007,0.366,0.611,0.023,0.394,0.553,0.053,100,40,0

0.333,0.527,0.14,0.372,0.372,0.372,0.328,0.641,0.031,0.324,0.652,0.024,0.352,0.524,0.124,100,60,20

0.353,0.643,0.004,0.305,0.305,0.305,0.303,0.654,0.043,0.304,0.686,0.01,0.334,0.608,0.058,40,80,0

0.351,0.616,0.033,0.308,0.308,0.308,0.305,0.665,0.03,0.305,0.684,0.011,0.351,0.434,0.215,100,60,20

0.345,0.591,0.064,0.341,0.341,0.341,0.432,0.55,0.018,0.357,0.635,0.008,0.312,0.477,0.211,100,60,20

0.49,0.454,0.056,0.381,0.381,0.381,0.363,0.489,0.148,0.434,0.515,0.051,0.359,0.49,0.151,100,40,20

0.322,0.647,0.031,0.303,0.303,0.303,0.302,0.672,0.026,0.303,0.687,0.01,0.386,0.601,0.013,60,80,20

0.317,0.612,0.071,0.304,0.304,0.304,0.325,0.646,0.029,0.338,0.661,0.001,0.425,0.545,0.03,80,40,0

0.36,0.593,0.047,0.3,0.3,0.3,0.316,0.411,0.273,0.503,0.438,0.059,0.315,0.52,0.165,100,40,0

0.371,0.465,0.164,0.31,0.31,0.31,0.413,0.554,0.033,0.313,0.685,0.002,0.395,0.528,0.077,100,40,0

0.39,0.594,0.016,0.379,0.379,0.379,0.305,0.687,0.008,0.3,0.7,0.0,0.35,0.533,0.117,80,60,0

0.329,0.611,0.06,0.323,0.323,0.323,0.321,0.655,0.024,0.303,0.684,0.013,0.301,0.658,0.041,60,80,20

0.341,0.538,0.121,0.376,0.376,0.376,0.315,0.59,0.095,0.32,0.638,0.042,0.344,0.451,0.205,100,40,0

0.507,0.432,0.061,0.377,0.377,0.377,0.393,0.571,0.036,0.326,0.602,0.072,0.306,0.677,0.017,60,80,0

0.511,0.464,0.025,0.333,0.333,0.333,0.318,0.425,0.257,0.338,0.62,0.042,0.544,0.428,0.028,100,60,0

0.366,0.452,0.182,0.34,0.34,0.34,0.314,0.67,0.016,0.314,0.68,0.006,0.546,0.419,0.035,80,40,0

0.333,0.653,0.014,0.325,0.325,0.325,0.346,0.637,0.017,0.314,0.65,0.036,0.394,0.577,0.029,80,60,20

0.454,0.407,0.139,0.41,0.41,0.41,0.335,0.567,0.098,0.302,0.697,0.001,0.371,0.574,0.055,100,60,0

0.568,0.424,0.008,0.325,0.325,0.325,0.379,0.585,0.036,0.319,0.669,0.012,0.324,0.442,0.234,80,40,20

0.371,0.493,0.136,0.435,0.435,0.435,0.303,0.496,0.201,0.357,0.581,0.062,0.308,0.674,0.018,60,100,20

0.353,0.624,0.023,0.319,0.319,0.319,0.304,0.663,0.033,0.309,0.664,0.027,0.33,0.648,0.022,40,80,20

0.351,0.555,0.094,0.322,0.322,0.322,0.359,0.598,0.043,0.333,0.624,0.043,0.33,0.429,0.241,100,40,0

0.496,0.476,0.028,0.3,0.3,0.3,0.325,0.643,0.032,0.318,0.673,0.009,0.301,0.593,0.106,100,60,20

0.341,0.627,0.032,0.304,0.304,0.304,0.552,0.409,0.039,0.346,0.578,0.076,0.379,0.614,0.007,40,80,20

0.317,0.532,0.151,0.394,0.394,0.394,0.421,0.418,0.161,0.422,0.485,0.093,0.578,0.414,0.008,80,40,0

0.319,0.441,0.24,0.301,0.301,0.301,0.344,0.619,0.037,0.318,0.657,0.025,0.302,0.671,0.027,60,80,0

0.406,0.549,0.045,0.334,0.334,0.334,0.544,0.454,0.002,0.301,0.677,0.022,0.301,0.698,0.001,40,80,0

0.355,0.605,0.04,0.329,0.329,0.329,0.389,0.561,0.05,0.303,0.696,0.001,0.416,0.407,0.177,100,60,0

0.386,0.483,0.131,0.31,0.31,0.31,0.521,0.402,0.077,0.375,0.575,0.05,0.421,0.503,0.076,100,60,20

0.344,0.638,0.018,0.325,0.325,0.325,0.344,0.586,0.07,0.309,0.674,0.017,0.366,0.528,0.106,80,60,20

0.377,0.431,0.192,0.396,0.396,0.396,0.453,0.428,0.119,0.398,0.579,0.023,0.351,0.641,0.008,40,80,20

0.361,0.448,0.191,0.311,0.311,0.311,0.419,0.554,0.027,0.369,0.62,0.011,0.372,0.52,0.108,80,60,20

0.34,0.595,0.065,0.343,0.343,0.343,0.3,0.69,0.01,0.305,0.695,0.0,0.441,0.52,0.039,80,40,20

0.478,0.403,0.119,0.31,0.31,0.31,0.38,0.503,0.117,0.315,0.558,0.127,0.473,0.513,0.014,100,40,20

0.436,0.541,0.023,0.372,0.372,0.372,0.379,0.594,0.027,0.333,0.644,0.023,0.325,0.56,0.115,100,60,20

0.302,0.694,0.004,0.305,0.305,0.305,0.396,0.546,0.058,0.371,0.548,0.081,0.413,0.54,0.047,100,60,0

0.304,0.645,0.051,0.336,0.336,0.336,0.33,0.591,0.079,0.322,0.675,0.003,0.335,0.512,0.153,100,60,0

0.319,0.518,0.163,0.305,0.305,0.305,0.33,0.419,0.251,0.322,0.437,0.241,0.323,0.546,0.131,100,40,20

0.307,0.627,0.066,0.313,0.313,0.313,0.457,0.505,0.038,0.372,0.625,0.003,0.511,0.447,0.042,100,60,0

0.325,0.627,0.048,0.321,0.321,0.321,0.325,0.58,0.095,0.312,0.604,0.084,0.301,0.699,0.0,40,100,20

0.306,0.651,0.043,0.324,0.324,0.324,0.324,0.657,0.019,0.302,0.663,0.035,0.322,0.671,0.007,60,100,20

0.336,0.43,0.234,0.425,0.425,0.425,0.35,0.485,0.165,0.323,0.652,0.025,0.31,0.641,0.049,60,100,0

0.406,0.591,0.003,0.371,0.371,0.371,0.306,0.498,0.196,0.408,0.562,0.03,0.326,0.591,0.083,80,40,0

0.484,0.469,0.047,0.357,0.357,0.357,0.311,0.575,0.114,0.331,0.661,0.008,0.477,0.511,0.012,80,60,20

0.35,0.525,0.125,0.327,0.327,0.327,0.465,0.534,0.001,0.451,0.544,0.005,0.386,0.587,0.027,80,40,0

0.301,0.696,0.003,0.301,0.301,0.301,0.338,0.66,0.002,0.303,0.691,0.006,0.3,0.686,0.014,40,100,0

0.304,0.626,0.07,0.306,0.306,0.306,0.379,0.576,0.045,0.31,0.648,0.042,0.304,0.675,0.021,60,80,20

0.371,0.603,0.026,0.304,0.304,0.304,0.324,0.66,0.016,0.301,0.695,0.004,0.516,0.444,0.04,80,40,0

0.315,0.661,0.024,0.317,0.317,0.317,0.303,0.694,0.003,0.301,0.698,0.001,0.331,0.575,0.094,100,40,0

0.317,0.664,0.019,0.321,0.321,0.321,0.383,0.512,0.105,0.302,0.682,0.016,0.398,0.561,0.041,100,40,20

0.479,0.492,0.029,0.335,0.335,0.335,0.302,0.69,0.008,0.303,0.694,0.003,0.357,0.502,0.141,100,60,20

0.471,0.524,0.005,0.317,0.317,0.317,0.333,0.418,0.249,0.478,0.489,0.033,0.4,0.485,0.115,100,40,0

0.52,0.412,0.068,0.362,0.362,0.362,0.482,0.433,0.085,0.406,0.588,0.006,0.306,0.659,0.035,40,100,0

0.362,0.561,0.077,0.386,0.386,0.386,0.365,0.587,0.048,0.386,0.61,0.004,0.311,0.685,0.004,40,80,20

0.332,0.65,0.018,0.304,0.304,0.304,0.304,0.613,0.083,0.325,0.64,0.035,0.367,0.478,0.155,80,40,20

0.498,0.428,0.074,0.399,0.399,0.399,0.379,0.587,0.034,0.34,0.59,0.07,0.367,0.616,0.017,40,80,0

0.342,0.549,0.109,0.358,0.358,0.358,0.524,0.438,0.038,0.328,0.607,0.065,0.354,0.501,0.145,80,60,0

0.356,0.404,0.24,0.31,0.31,0.31,0.316,0.684,0.0,0.304,0.692,0.004,0.344,0.623,0.033,40,80,0

0.541,0.455,0.004,0.324,0.324,0.324,0.396,0.538,0.066,0.318,0.659,0.023,0.346,0.461,0.193,80,40,20

0.306,0.687,0.007,0.304,0.304,0.304,0.502,0.41,0.088,0.311,0.62,0.069,0.339,0.55,0.111,80,40,0

0.307,0.68,0.013,0.303,0.303,0.303,0.416,0.578,0.006,0.349,0.609,0.042,0.524,0.452,0.024,80,40,0

0.344,0.604,0.052,0.354,0.354,0.354,0.565,0.43,0.005,0.433,0.435,0.132,0.441,0.542,0.017,80,60,20

0.419,0.54,0.041,0.305,0.305,0.305,0.316,0.629,0.055,0.323,0.674,0.003,0.366,0.428,0.206,100,40,20

0.528,0.423,0.049,0.33,0.33,0.33,0.341,0.468,0.191,0.325,0.595,0.08,0.314,0.574,0.112,80,60,20

0.35,0.624,0.026,0.301,0.301,0.301,0.308,0.684,0.008,0.302,0.693,0.005,0.46,0.536,0.004,80,60,20

0.305,0.658,0.037,0.3,0.3,0.3,0.464,0.503,0.033,0.452,0.51,0.038,0.47,0.428,0.102,100,40,20

0.332,0.594,0.074,0.337,0.337,0.337,0.302,0.696,0.002,0.302,0.698,0.0,0.307,0.672,0.021,60,80,20

0.355,0.444,0.201,0.427,0.427,0.427,0.319,0.639,0.042,0.316,0.67,0.014,0.43,0.466,0.104,100,60,20

0.355,0.629,0.016,0.313,0.313,0.313,0.315,0.496,0.189,0.327,0.5,0.173,0.331,0.654,0.015,60,80,0

0.543,0.433,0.024,0.332,0.332,0.332,0.418,0.527,0.055,0.301,0.641,0.058,0.329,0.608,0.063,60,100,20

0.381,0.475,0.144,0.375,0.375,0.375,0.353,0.64,0.007,0.3,0.699,0.001,0.452,0.415,0.133,80,60,0

0.308,0.624,0.068,0.304,0.304,0.304,0.357,0.592,0.051,0.303,0.696,0.001,0.472,0.448,0.08,80,40,20

0.41,0.533,0.057,0.359,0.359,0.359,0.327,0.443,0.23,0.378,0.543,0.079,0.454,0.497,0.049,80,40,20

0.402,0.465,0.133,0.513,0.513,0.513,0.316,0.663,0.021,0.301,0.691,0.008,0.3,0.7,0.0,60,100,20

0.342,0.464,0.194,0.315,0.315,0.315,0.312,0.649,0.039,0.321,0.667,0.012,0.367,0.503,0.13,80,40,0

0.334,0.645,0.021,0.337,0.337,0.337,0.311,0.685,0.004,0.309,0.689,0.002,0.3,0.673,0.027,60,80,0

0.407,0.562,0.031,0.316,0.316,0.316,0.32,0.633,0.047,0.303,0.692,0.005,0.348,0.618,0.034,60,80,0

0.461,0.498,0.041,0.324,0.324,0.324,0.356,0.594,0.05,0.391,0.598,0.011,0.426,0.531,0.043,80,60,0

0.416,0.448,0.136,0.364,0.364,0.364,0.323,0.673,0.004,0.304,0.688,0.008,0.308,0.596,0.096,100,60,0

0.462,0.411,0.127,0.364,0.364,0.364,0.347,0.609,0.044,0.368,0.623,0.009,0.376,0.59,0.034,100,60,20

0.551,0.414,0.035,0.327,0.327,0.327,0.378,0.574,0.048,0.314,0.668,0.018,0.408,0.574,0.018,80,60,20

0.369,0.594,0.037,0.364,0.364,0.364,0.322,0.67,0.008,0.305,0.679,0.016,0.306,0.68,0.014,40,80,20

0.432,0.496,0.072,0.358,0.358,0.358,0.409,0.425,0.166,0.455,0.482,0.063,0.437,0.458,0.105,80,60,0

0.307,0.655,0.038,0.319,0.319,0.319,0.378,0.508,0.114,0.35,0.628,0.022,0.32,0.673,0.007,40,80,20

0.358,0.641,0.001,0.305,0.305,0.305,0.381,0.541,0.078,0.304,0.686,0.01,0.301,0.698,0.001,60,80,20

0.38,0.513,0.107,0.337,0.337,0.337,0.34,0.638,0.022,0.306,0.669,0.025,0.377,0.541,0.082,100,60,0

0.412,0.525,0.063,0.318,0.318,0.318,0.356,0.432,0.212,0.382,0.59,0.028,0.446,0.431,0.123,80,40,0

0.369,0.484,0.147,0.302,0.302,0.302,0.352,0.557,0.091,0.306,0.594,0.1,0.301,0.699,0.0,40,80,20

0.319,0.657,0.024,0.301,0.301,0.301,0.326,0.654,0.02,0.302,0.691,0.007,0.327,0.647,0.026,40,100,0

0.405,0.401,0.194,0.307,0.307,0.307,0.53,0.41,0.06,0.352,0.506,0.142,0.332,0.598,0.07,100,60,20

0.495,0.471,0.034,0.347,0.347,0.347,0.465,0.42,0.115,0.313,0.682,0.005,0.379,0.537,0.084,80,60,20

0.322,0.637,0.041,0.316,0.316,0.316,0.415,0.583,0.002,0.308,0.664,0.028,0.381,0.468,0.151,100,40,20

0.515,0.451,0.034,0.353,0.353,0.353,0.313,0.662,0.025,0.315,0.681,0.004,0.348,0.412,0.24,100,60,0

0.305,0.689,0.006,0.301,0.301,0.301,0.323,0.668,0.009,0.315,0.677,0.008,0.302,0.691,0.007,40,80,0

0.319,0.546,0.135,0.327,0.327,0.327,0.519,0.413,0.068,0.42,0.509,0.071,0.508,0.475,0.017,100,40,20

0.347,0.601,0.052,0.344,0.344,0.344,0.317,0.524,0.159,0.307,0.598,0.095,0.445,0.522,0.033,80,60,20

0.322,0.605,0.073,0.302,0.302,0.302,0.308,0.642,0.05,0.307,0.656,0.037,0.33,0.668,0.002,60,80,0

0.384,0.44,0.176,0.351,0.351,0.351,0.346,0.511,0.143,0.397,0.6,0.003,0.301,0.699,0.0,60,80,20

0.308,0.646,0.046,0.334,0.334,0.334,0.305,0.694,0.001,0.302,0.698,0.0,0.365,0.573,0.062,80,40,0

0.331,0.643,0.026,0.304,0.304,0.304,0.303,0.696,0.001,0.301,0.698,0.001,0.491,0.446,0.063,80,40,20

0.383,0.615,0.002,0.318,0.318,0.318,0.406,0.528,0.066,0.313,0.677,0.01,0.316,0.682,0.002,40,100,20

0.341,0.658,0.001,0.301,0.301,0.301,0.478,0.515,0.007,0.337,0.612,0.051,0.501,0.483,0.016,80,60,20

0.384,0.523,0.093,0.317,0.317,0.317,0.406,0.418,0.176,0.317,0.638,0.045,0.3,0.699,0.001,60,80,20

0.358,0.611,0.031,0.305,0.305,0.305,0.302,0.567,0.131,0.309,0.621,0.07,0.447,0.483,0.07,80,40,20

0.374,0.452,0.174,0.376,0.376,0.376,0.301,0.692,0.007,0.301,0.699,0.0,0.377,0.555,0.068,80,40,20

0.33,0.633,0.037,0.301,0.301,0.301,0.305,0.673,0.022,0.308,0.69,0.002,0.463,0.401,0.136,100,40,0

0.302,0.491,0.207,0.304,0.304,0.304,0.457,0.416,0.127,0.302,0.677,0.021,0.311,0.684,0.005,60,80,0

0.317,0.641,0.042,0.303,0.303,0.303,0.52,0.462,0.018,0.38,0.473,0.147,0.305,0.691,0.004,60,80,20

0.336,0.446,0.218,0.377,0.377,0.377,0.324,0.541,0.135,0.353,0.608,0.039,0.344,0.502,0.154,100,40,20

0.307,0.575,0.118,0.35,0.35,0.35,0.389,0.502,0.109,0.33,0.57,0.1,0.397,0.447,0.156,80,40,0

0.33,0.664,0.006,0.31,0.31,0.31,0.405,0.546,0.049,0.329,0.555,0.116,0.486,0.445,0.069,100,40,0

0.342,0.486,0.172,0.398,0.398,0.398,0.492,0.454,0.054,0.368,0.576,0.056,0.353,0.607,0.04,60,80,0

0.398,0.568,0.034,0.346,0.346,0.346,0.375,0.535,0.09,0.365,0.633,0.002,0.362,0.497,0.141,80,40,20

0.323,0.606,0.071,0.314,0.314,0.314,0.44,0.46,0.1,0.321,0.652,0.027,0.431,0.439,0.13,100,60,20

0.318,0.619,0.063,0.374,0.374,0.374,0.331,0.656,0.013,0.317,0.661,0.022,0.403,0.549,0.048,100,40,0

0.406,0.528,0.066,0.32,0.32,0.32,0.392,0.586,0.022,0.301,0.653,0.046,0.305,0.68,0.015,60,100,0

0.328,0.544,0.128,0.345,0.345,0.345,0.31,0.687,0.003,0.306,0.693,0.001,0.329,0.587,0.084,100,60,0

0.302,0.545,0.153,0.345,0.345,0.345,0.39,0.446,0.164,0.364,0.483,0.153,0.308,0.678,0.014,40,100,20

0.471,0.481,0.048,0.304,0.304,0.304,0.526,0.458,0.016,0.347,0.472,0.181,0.301,0.69,0.009,40,80,20

0.468,0.522,0.01,0.315,0.315,0.315,0.404,0.528,0.068,0.359,0.628,0.013,0.403,0.434,0.163,100,60,20

0.347,0.553,0.1,0.37,0.37,0.37,0.314,0.652,0.034,0.307,0.669,0.024,0.487,0.437,0.076,100,60,20

0.338,0.181,0.481,0.376,0.376,0.376,0.301,0.002,0.697,0.3,0.0,0.7,0.37,0.012,0.618,40,0,100

0.3,0.003,0.697,0.301,0.301,0.301,0.37,0.165,0.465,0.34,0.185,0.475,0.327,0.01,0.663,60,0,80

0.499,0.009,0.492,0.328,0.328,0.328,0.32,0.018,0.662,0.327,0.007,0.666,0.531,0.019,0.45,100,0,60

0.341,0.063,0.596,0.31,0.31,0.31,0.311,0.099,0.59,0.306,0.041,0.653,0.344,0.008,0.648,40,20,80

0.434,0.095,0.471,0.343,0.343,0.343,0.529,0.029,0.442,0.312,0.015,0.673,0.481,0.005,0.514,80,20,60

0.36,0.12,0.52,0.301,0.301,0.301,0.315,0.01,0.675,0.316,0.006,0.678,0.569,0.031,0.4,100,20,40

0.438,0.02,0.542,0.316,0.316,0.316,0.412,0.081,0.507,0.309,0.061,0.63,0.336,0.149,0.515,100,0,60

0.304,0.285,0.411,0.304,0.304,0.304,0.467,0.079,0.454,0.317,0.016,0.667,0.31,0.149,0.541,100,20,60

0.305,0.02,0.675,0.3,0.3,0.3,0.333,0.056,0.611,0.304,0.023,0.673,0.302,0.02,0.678,60,20,100

0.402,0.045,0.553,0.319,0.319,0.319,0.38,0.051,0.569,0.354,0.045,0.601,0.301,0.015,0.684,40,0,100

0.492,0.064,0.444,0.364,0.364,0.364,0.309,0.014,0.677,0.316,0.003,0.681,0.307,0.075,0.618,40,20,100

0.321,0.028,0.651,0.301,0.301,0.301,0.325,0.125,0.55,0.305,0.019,0.676,0.39,0.034,0.576,100,0,60

0.38,0.073,0.547,0.378,0.378,0.378,0.404,0.022,0.574,0.318,0.009,0.673,0.339,0.002,0.659,40,0,80

0.355,0.039,0.606,0.302,0.302,0.302,0.35,0.136,0.514,0.349,0.064,0.587,0.357,0.015,0.628,40,0,80

0.326,0.137,0.537,0.309,0.309,0.309,0.39,0.077,0.533,0.318,0.11,0.572,0.436,0.08,0.484,100,0,40

0.461,0.101,0.438,0.311,0.311,0.311,0.45,0.137,0.413,0.361,0.097,0.542,0.321,0.234,0.445,100,0,40

0.353,0.133,0.514,0.378,0.378,0.378,0.377,0.169,0.454,0.332,0.087,0.581,0.364,0.094,0.542,100,0,40

0.326,0.009,0.665,0.309,0.309,0.309,0.432,0.076,0.492,0.301,0.004,0.695,0.358,0.022,0.62,60,0,80

0.352,0.1,0.548,0.337,0.337,0.337,0.313,0.109,0.578,0.321,0.097,0.582,0.416,0.093,0.491,100,20,40

0.367,0.173,0.46,0.308,0.308,0.308,0.304,0.04,0.656,0.312,0.018,0.67,0.363,0.002,0.635,40,20,100

0.372,0.109,0.519,0.427,0.427,0.427,0.312,0.047,0.641,0.304,0.013,0.683,0.356,0.135,0.509,100,0,60

0.322,0.11,0.568,0.34,0.34,0.34,0.345,0.154,0.501,0.302,0.049,0.649,0.313,0.137,0.55,100,0,60

0.37,0.006,0.624,0.308,0.308,0.308,0.327,0.129,0.544,0.318,0.032,0.65,0.527,0.054,0.419,80,20,40

0.384,0.024,0.592,0.3,0.3,0.3,0.406,0.002,0.592,0.305,0.014,0.681,0.301,0.0,0.699,40,0,100

0.377,0.1,0.523,0.311,0.311,0.311,0.431,0.081,0.488,0.425,0.081,0.494,0.302,0.006,0.692,60,20,80

0.33,0.011,0.659,0.305,0.305,0.305,0.39,0.034,0.576,0.307,0.001,0.692,0.402,0.149,0.449,100,0,60

0.41,0.026,0.564,0.314,0.314,0.314,0.313,0.027,0.66,0.304,0.006,0.69,0.314,0.105,0.581,80,20,60

0.357,0.209,0.434,0.381,0.381,0.381,0.403,0.142,0.455,0.377,0.144,0.479,0.319,0.253,0.428,80,0,40

0.326,0.173,0.501,0.318,0.318,0.318,0.325,0.142,0.533,0.317,0.022,0.661,0.365,0.0,0.635,60,20,100

0.429,0.124,0.447,0.397,0.397,0.397,0.347,0.04,0.613,0.345,0.002,0.653,0.32,0.216,0.464,100,0,60

0.302,0.01,0.688,0.308,0.308,0.308,0.515,0.013,0.472,0.393,0.127,0.48,0.304,0.002,0.694,40,0,80

0.337,0.246,0.417,0.3,0.3,0.3,0.312,0.051,0.637,0.315,0.011,0.674,0.429,0.006,0.565,80,20,60

0.322,0.249,0.429,0.365,0.365,0.365,0.301,0.039,0.66,0.303,0.03,0.667,0.498,0.058,0.444,80,0,60

0.304,0.219,0.477,0.311,0.311,0.311,0.335,0.159,0.506,0.305,0.001,0.694,0.458,0.052,0.49,80,0,40

0.406,0.054,0.54,0.312,0.312,0.312,0.334,0.007,0.659,0.304,0.004,0.692,0.302,0.173,0.525,80,20,40

0.367,0.114,0.519,0.444,0.444,0.444,0.317,0.115,0.568,0.311,0.039,0.65,0.325,0.202,0.473,100,20,60

0.462,0.003,0.535,0.304,0.304,0.304,0.316,0.088,0.596,0.304,0.041,0.655,0.305,0.069,0.626,60,0,80

0.348,0.024,0.628,0.317,0.317,0.317,0.495,0.032,0.473,0.333,0.132,0.535,0.305,0.167,0.528,100,20,40

0.376,0.081,0.543,0.363,0.363,0.363,0.343,0.04,0.617,0.356,0.012,0.632,0.359,0.048,0.593,100,0,60

0.475,0.019,0.506,0.32,0.32,0.32,0.448,0.075,0.477,0.435,0.036,0.529,0.316,0.102,0.582,100,20,60

